Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
load_time;rtld.c;216;0.5252015590667725;0-2;Single bit-flip
any_debug;rtld.c;2239;0.48134350776672363;0-2;Single bit-flip
audit_list;rtld.c;124;0.6326394081115723;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.4306352138519287;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.1551158428192139;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.7631797790527344;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;1.25398850440979;0-2;Single bit-flip
any_debug;rtld.c;2239;0.6919331550598145;0-2;Single bit-flip
_dl_argc;rtld.c;82;1.0666234493255615;0-2;Single bit-flip
library_path;rtld.c;743;0.8871796131134033;0-2;Single bit-flip
_dl_argc;rtld.c;82;0.4346506595611572;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.6587629318237305;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.139045238494873;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;0.8050856590270996;0-2;Single bit-flip
any_debug;rtld.c;2239;1.0247981548309326;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.9172618389129639;0-2;Single bit-flip
version_info;rtld.c;747;0.40932178497314453;0-2;Single bit-flip
_dl_argc;rtld.c;82;1.2885990142822266;0-2;Single bit-flip
_rtld_local;rtld.c;162;1.206739902496338;0-2;Single bit-flip
start_time;rtld.c;217;0.48926496505737305;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;1.0613369941711426;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.6275167465209961;0-2;Single bit-flip
library_path;rtld.c;743;0.33934855461120605;0-2;Single bit-flip
_dl_rtld_libname;rtld.c;210;0.4712409973144531;0-2;Single bit-flip
_dl_rtld_libname;rtld.c;210;0.5369267463684082;0-2;Single bit-flip
_rtld_local;rtld.c;162;0.9238884449005127;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;0.8105945587158203;0-2;Single bit-flip
preloadlist;rtld.c;745;0.47665905952453613;0-2;Single bit-flip
library_path;rtld.c;743;0.8632915019989014;0-2;Single bit-flip
_dl_argv;rtld.c;86;1.1652534008026123;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.5379536151885986;0-2;Single bit-flip
_dl_argv;rtld.c;86;0.42753124237060547;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.5468902587890625;0-2;Single bit-flip
audit_list;rtld.c;124;1.05228853225708;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;1.1905131340026855;0-2;Single bit-flip
any_debug;rtld.c;2239;0.6525740623474121;0-2;Single bit-flip
_rtld_local;rtld.c;162;1.0000176429748535;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.9702091217041016;0-2;Single bit-flip
relocate_time;rtld.c;215;0.9917271137237549;0-2;Single bit-flip
library_path;rtld.c;743;0.7450857162475586;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.6596500873565674;0-2;Single bit-flip
file_size;rtld.c;794;0.678962230682373;0-2;Single bit-flip
load_time;rtld.c;216;0.5037209987640381;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;1.283536434173584;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.4319019317626953;0-2;Single bit-flip
version_info;rtld.c;747;0.4518320560455322;0-2;Single bit-flip
_rtld_global;rtld.c;140;0.8935539722442627;0-2;Single bit-flip
preloadlist;rtld.c;745;0.5281448364257812;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.9765903949737549;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;1.2152183055877686;0-2;Single bit-flip
library_path;rtld.c;743;0.7446136474609375;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.8960113525390625;0-2;Single bit-flip
version_info;rtld.c;747;1.1890220642089844;0-2;Single bit-flip
preloadlist;rtld.c;745;0.5688226222991943;0-2;Single bit-flip
_dl_argv;rtld.c;86;0.9250764846801758;0-2;Single bit-flip
preload_file;rtld.c;1551;0.36134958267211914;0-2;Single bit-flip
any_debug;rtld.c;2239;1.2059290409088135;0-2;Single bit-flip
preloadlist;rtld.c;745;0.7646546363830566;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.36050987243652344;0-2;Single bit-flip
audit_list;rtld.c;124;0.9028594493865967;0-2;Single bit-flip
library_path;rtld.c;743;0.8009498119354248;0-2;Single bit-flip
_dl_rtld_libname;rtld.c;210;1.2679426670074463;0-2;Single bit-flip
library_path;rtld.c;743;0.7993934154510498;0-2;Single bit-flip
start_time;rtld.c;217;0.6116540431976318;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.6314082145690918;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;1.22349214553833;0-2;Single bit-flip
_rtld_local;rtld.c;162;0.49648380279541016;0-2;Single bit-flip
version_info;rtld.c;747;0.38697242736816406;0-2;Single bit-flip
any_debug;rtld.c;2239;1.0016915798187256;0-2;Single bit-flip
__PRETTY_FUNCTION__;rtld.c;0;1.2601871490478516;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;1.0218689441680908;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.2216951847076416;0-2;Single bit-flip
any_debug;rtld.c;2239;0.8868825435638428;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;1.126854658126831;0-2;Single bit-flip
_rtld_local;rtld.c;162;0.6694316864013672;0-2;Single bit-flip
version_info;rtld.c;747;0.6236832141876221;0-2;Single bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.953488826751709;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.4990196228027344;0-2;Single bit-flip
relocate_time;rtld.c;215;1.288271427154541;0-2;Single bit-flip
start_time;rtld.c;217;0.5479722023010254;0-2;Single bit-flip
_rtld_local;rtld.c;162;0.43883585929870605;0-2;Single bit-flip
file_size;rtld.c;794;0.5455322265625;0-2;Single bit-flip
load_time;rtld.c;216;0.42425966262817383;0-2;Single bit-flip
audit_list;rtld.c;124;0.5449962615966797;0-2;Single bit-flip
audit_list;rtld.c;124;0.48102474212646484;0-2;Single bit-flip
relocate_time;rtld.c;215;0.7942278385162354;0-2;Single bit-flip
_rtld_global;rtld.c;140;1.134763479232788;0-2;Single bit-flip
load_time;rtld.c;216;0.6414163112640381;0-2;Single bit-flip
_rtld_local;rtld.c;162;0.9215753078460693;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.0200092792510986;0-2;Single bit-flip
preload_file;rtld.c;1551;1.034839153289795;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.8467161655426025;0-2;Single bit-flip
_dl_argv;rtld.c;86;0.45274853706359863;0-2;Single bit-flip
_rtld_global;rtld.c;140;1.2451667785644531;0-2;Single bit-flip
audit_list;rtld.c;124;1.0217435359954834;0-2;Single bit-flip
version_info;rtld.c;747;0.6152393817901611;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.357194185256958;0-2;Single bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.4500741958618164;0-2;Single bit-flip
version_info;rtld.c;747;1.25764799118042;0-2;Single bit-flip
audit_list;rtld.c;124;0.5343892574310303;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.7965431213378906;0-2;Single bit-flip
_rtld_local;rtld.c;162;0.899700403213501;0-2;Single bit-flip
version_info;rtld.c;747;1.1910297870635986;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.4107496738433838;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.7035272121429443;0-2;Single bit-flip
relocate_time;rtld.c;215;0.44165706634521484;0-2;Single bit-flip
_dl_argv;rtld.c;86;1.078050136566162;0-2;Single bit-flip
relocate_time;rtld.c;215;0.481339693069458;0-2;Single bit-flip
_dl_rtld_libname;rtld.c;210;1.2300529479980469;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.050447702407837;0-2;Single bit-flip
preload_file;rtld.c;1551;0.7865266799926758;0-2;Single bit-flip
version_info;rtld.c;747;1.279461145401001;0-2;Single bit-flip
start_time;rtld.c;217;0.9933445453643799;0-2;Single bit-flip
start_time;rtld.c;217;0.4835793972015381;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.2361712455749512;0-2;Single bit-flip
preloadlist;rtld.c;745;1.064523696899414;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.2960922718048096;0-2;Single bit-flip
preloadlist;rtld.c;745;0.4650571346282959;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.44954729080200195;0-2;Single bit-flip
any_debug;rtld.c;2239;0.5363273620605469;0-2;Single bit-flip
version_info;rtld.c;747;1.234426498413086;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.4756920337677002;0-2;Single bit-flip
relocate_time;rtld.c;215;0.6236536502838135;0-2;Single bit-flip
preloadlist;rtld.c;745;0.9427061080932617;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.40017127990722656;0-2;Single bit-flip
preloadlist;rtld.c;745;0.6498186588287354;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;0.8292527198791504;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;1.008774757385254;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.8206989765167236;0-2;Single bit-flip
_dl_argv;rtld.c;86;0.5648555755615234;0-2;Single bit-flip
_dl_rtld_libname;rtld.c;210;1.1313693523406982;0-2;Single bit-flip
version_info;rtld.c;747;1.2607605457305908;0-2;Single bit-flip
preloadlist;rtld.c;745;1.1979429721832275;0-2;Single bit-flip
preload_file;rtld.c;1551;0.6673300266265869;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.45300889015197754;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.9234447479248047;0-2;Single bit-flip
end2;do-rel.h;51;0.6041991710662842;0-2;Single bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.6090049743652344;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.9696526527404785;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.7143311500549316;0-2;Single bit-flip
relocate_time;rtld.c;215;1.2225241661071777;0-2;Single bit-flip
preloadlist;rtld.c;745;1.0205461978912354;0-2;Single bit-flip
version_info;rtld.c;747;1.2038843631744385;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.1213383674621582;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;1.0229597091674805;0-2;Single bit-flip
_rtld_local;rtld.c;162;0.9093837738037109;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.9156181812286377;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.7754921913146973;0-2;Single bit-flip
load_time;rtld.c;216;1.2022414207458496;0-2;Single bit-flip
_dl_rtld_libname;rtld.c;210;0.5016860961914062;0-2;Single bit-flip
load_time;rtld.c;216;1.2706668376922607;0-2;Single bit-flip
_rtld_global;rtld.c;140;0.35535240173339844;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.8109550476074219;0-2;Single bit-flip
version_info;rtld.c;747;1.1112310886383057;0-2;Single bit-flip
audit_list;rtld.c;124;1.0364291667938232;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;1.2930519580841064;0-2;Single bit-flip
start_time;rtld.c;217;0.35576939582824707;0-2;Single bit-flip
library_path;rtld.c;743;0.6438822746276855;0-2;Single bit-flip
file_size;rtld.c;794;0.6377317905426025;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;1.2133049964904785;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;1.2701435089111328;0-2;Single bit-flip
relocate_time;rtld.c;215;0.39812493324279785;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;1.2973098754882812;0-2;Single bit-flip
_rtld_local;rtld.c;162;0.08018708229064941;0-2;Single bit-flip
any_debug;rtld.c;2239;0.4018568992614746;0-2;Single bit-flip
load_time;rtld.c;216;1.0464098453521729;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.1103343963623047;0-2;Single bit-flip
any_debug;rtld.c;2239;0.5115525722503662;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.5621354579925537;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.8890421390533447;0-2;Single bit-flip
relocate_time;rtld.c;215;1.3217556476593018;0-2;Single bit-flip
version_info;rtld.c;747;0.9342780113220215;0-2;Single bit-flip
_dl_argv;rtld.c;86;0.4811832904815674;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;0.8561055660247803;0-2;Single bit-flip
audit_list;rtld.c;124;0.5736885070800781;0-2;Single bit-flip
_dl_argc;rtld.c;82;0.9023947715759277;0-2;Single bit-flip
preloadlist;rtld.c;745;1.2521240711212158;0-2;Single bit-flip
old_hash;dl-lookup.c;351;0.2615697383880615;0-2;Single bit-flip
load_time;rtld.c;216;0.4171111583709717;0-2;Single bit-flip
rtld_total_time;rtld.c;326;0.41680908203125;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.114332675933838;0-2;Single bit-flip
start_time;rtld.c;217;0.5088183879852295;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;1.1199800968170166;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;0.7384991645812988;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.1987836360931396;0-2;Single bit-flip
load_time;rtld.c;216;1.2977235317230225;0-2;Single bit-flip
preloadlist;rtld.c;745;1.073620080947876;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.917792797088623;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.49703359603881836;0-2;Single bit-flip
_dl_rtld_libname;rtld.c;210;1.2884154319763184;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.8351235389709473;0-2;Single bit-flip
preloadlist;rtld.c;745;1.144124984741211;0-2;Single bit-flip
_dl_argc;rtld.c;82;1.1502091884613037;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;0.4699833393096924;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;1.0722119808197021;0-2;Single bit-flip
rtld_total_time;rtld.c;326;1.1392123699188232;0-2;Single bit-flip
_rtld_global;rtld.c;140;1.1538701057434082;0-2;Single bit-flip
library_path;rtld.c;743;0.38860082626342773;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.8786110877990723;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.9506757259368896;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.2576041221618652;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;1.0230154991149902;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;1.0335426330566406;0-2;Single bit-flip
_rtld_global;rtld.c;140;1.2823207378387451;0-2;Single bit-flip
_rtld_local;rtld.c;162;0.9937777519226074;0-2;Single bit-flip
_rtld_local;rtld.c;162;1.2685191631317139;0-2;Single bit-flip
start_time;rtld.c;217;0.6133778095245361;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.6231908798217773;0-2;Single bit-flip
_dl_rtld_libname;rtld.c;210;0.5940675735473633;0-2;Single bit-flip
start_time;rtld.c;217;1.1907286643981934;0-2;Single bit-flip
load_time;rtld.c;216;0.6463613510131836;0-2;Single bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.9935798645019531;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;1.3219363689422607;0-2;Single bit-flip
relocate_time;rtld.c;215;1.0762901306152344;0-2;Single bit-flip
preloadlist;rtld.c;745;0.9757034778594971;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.1113519668579102;0-2;Single bit-flip
_rtld_global;rtld.c;140;0.7832643985748291;0-2;Single bit-flip
preloadlist;rtld.c;745;0.6739046573638916;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;0.7182705402374268;0-2;Single bit-flip
_rtld_global;rtld.c;140;0.3532428741455078;0-2;Single bit-flip
start_time;rtld.c;217;1.1144719123840332;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.0309419631958008;0-2;Single bit-flip
_dl_argv;rtld.c;86;0.6911582946777344;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.7743430137634277;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;1.3141322135925293;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;1.1049048900604248;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;0.6491634845733643;0-2;Single bit-flip
file_size;rtld.c;794;1.3147680759429932;0-2;Single bit-flip
version_info;rtld.c;747;1.1163396835327148;0-2;Single bit-flip
_rtld_global;rtld.c;140;0.6490168571472168;0-2;Single bit-flip
version_info;rtld.c;747;0.3602120876312256;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.34443044662475586;0-2;Single bit-flip
_rtld_global;rtld.c;140;0.8511407375335693;0-2;Single bit-flip
preloadlist;rtld.c;745;0.41246461868286133;0-2;Single bit-flip
_rtld_global;rtld.c;140;0.9858310222625732;0-2;Single bit-flip
_rtld_local;rtld.c;162;1.0991144180297852;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.7292807102203369;0-2;Single bit-flip
_dl_argc;rtld.c;82;0.3614802360534668;0-2;Single bit-flip
relocate_time;rtld.c;215;1.2518336772918701;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.9025905132293701;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.0015904903411865;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.3632950782775879;0-2;Single bit-flip
_rtld_global;rtld.c;140;0.5369040966033936;0-2;Single bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.7381687164306641;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.4916403293609619;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.795111894607544;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;0.9258284568786621;0-2;Single bit-flip
any_debug;rtld.c;2239;1.043060064315796;0-2;Single bit-flip
system_dirs_len;dl-load.c;110;0.5332193374633789;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.6323442459106445;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.9801943302154541;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.2273614406585693;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.9268739223480225;0-2;Single bit-flip
load_time;rtld.c;216;0.8436088562011719;0-2;Single bit-flip
version_info;rtld.c;747;0.5631594657897949;0-2;Single bit-flip
any_debug;rtld.c;2239;0.7744672298431396;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;0.9684512615203857;0-2;Single bit-flip
relocate_time;rtld.c;215;1.0365626811981201;0-2;Single bit-flip
_rtld_global;rtld.c;140;1.1034221649169922;0-2;Single bit-flip
_dl_argc;rtld.c;82;0.46756768226623535;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.9556169509887695;0-2;Single bit-flip
start_time;rtld.c;217;0.39776110649108887;0-2;Single bit-flip
library_path;rtld.c;743;0.7898685932159424;0-2;Single bit-flip
any_debug;rtld.c;2239;0.5846788883209229;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.39526915550231934;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.9342327117919922;0-2;Single bit-flip
_dl_argv;rtld.c;86;0.4598824977874756;0-2;Single bit-flip
_rtld_global;rtld.c;140;1.1552495956420898;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.1125657558441162;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.1242485046386719;0-2;Single bit-flip
load_time;rtld.c;216;0.6693470478057861;0-2;Single bit-flip
relocate_time;rtld.c;215;1.3227081298828125;0-2;Single bit-flip
relocate_time;rtld.c;215;0.8699278831481934;0-2;Single bit-flip
version_info;rtld.c;747;0.4868195056915283;0-2;Single bit-flip
library_path;rtld.c;743;0.7096843719482422;0-2;Single bit-flip
_rtld_local;rtld.c;162;1.1565532684326172;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.2207467555999756;0-2;Single bit-flip
start_time;rtld.c;217;0.3457915782928467;0-2;Single bit-flip
load_time;rtld.c;216;0.995704174041748;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;0.6392819881439209;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.5255229473114014;0-2;Single bit-flip
_dl_argc;rtld.c;82;0.4658501148223877;0-2;Single bit-flip
skip_map;dl-lookup.c;805;0.23678231239318848;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.9117751121520996;0-2;Single bit-flip
_dl_argv;rtld.c;86;1.2804033756256104;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;0.6189849376678467;0-2;Single bit-flip
start_time;rtld.c;217;0.853827714920044;0-2;Single bit-flip
library_path;rtld.c;743;0.7754719257354736;0-2;Single bit-flip
_rtld_local;rtld.c;162;1.2787320613861084;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;0.8677005767822266;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.36341094970703125;0-2;Single bit-flip
version_info;rtld.c;747;0.7105705738067627;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.827721357345581;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.6136362552642822;0-2;Single bit-flip
relocate_time;rtld.c;215;1.0734937191009521;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;1.1045761108398438;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.5110414028167725;0-2;Single bit-flip
version_info;rtld.c;747;0.659477710723877;0-2;Single bit-flip
_rtld_local;rtld.c;162;0.36524224281311035;0-2;Single bit-flip
preload_file;rtld.c;1551;0.5176165103912354;0-2;Single bit-flip
load_time;rtld.c;216;1.2136988639831543;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.2426800727844238;0-2;Single bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.9363815784454346;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.8639566898345947;0-2;Single bit-flip
_rtld_global;rtld.c;140;1.2039275169372559;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;0.9027731418609619;0-2;Single bit-flip
version_info;rtld.c;747;0.7263493537902832;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;1.2014544010162354;0-2;Single bit-flip
any_debug;rtld.c;2239;1.311201572418213;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;1.2812163829803467;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.9452056884765625;0-2;Single bit-flip
start_time;rtld.c;217;0.3428823947906494;0-2;Single bit-flip
file_size;rtld.c;794;0.8396553993225098;0-2;Single bit-flip
_rtld_local;rtld.c;162;1.2725048065185547;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.8349912166595459;0-2;Single bit-flip
load_time;rtld.c;216;0.996816873550415;0-2;Single bit-flip
preloadlist;rtld.c;745;0.7112414836883545;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.7766404151916504;0-2;Single bit-flip
load_time;rtld.c;216;1.3266267776489258;0-2;Single bit-flip
preload_file;rtld.c;1551;0.8994355201721191;0-2;Single bit-flip
_rtld_global;rtld.c;140;0.40091753005981445;0-2;Single bit-flip
r2;do-rel.h;50;0.4363389015197754;0-2;Single bit-flip
relocate_time;rtld.c;215;1.2768151760101318;0-2;Single bit-flip
_dl_argc;rtld.c;82;0.5033280849456787;0-2;Single bit-flip
undef_map;dl-lookup.c;213;0.7538259029388428;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.020009994506836;0-2;Single bit-flip
relocate_time;rtld.c;215;1.1913232803344727;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.74774169921875;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.6003828048706055;0-2;Single bit-flip
load_time;rtld.c;216;1.323410987854004;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;1.0263385772705078;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.33753013610839844;0-2;Single bit-flip
any_debug;rtld.c;2239;1.187713623046875;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;1.1193950176239014;0-2;Single bit-flip
_dl_rtld_libname;rtld.c;210;0.4061586856842041;0-2;Single bit-flip
version_info;rtld.c;747;0.8944928646087646;0-2;Single bit-flip
_dl_argc;rtld.c;82;1.0106511116027832;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.4435744285583496;0-2;Single bit-flip
version_info;rtld.c;747;0.9823529720306396;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.8589508533477783;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.65407395362854;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.5424323081970215;0-2;Single bit-flip
version_info;rtld.c;747;0.7157309055328369;0-2;Single bit-flip
relocate_time;rtld.c;215;1.091092824935913;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;1.2096583843231201;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;0.9842534065246582;0-2;Single bit-flip
any_debug;rtld.c;2239;1.2194418907165527;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.5718564987182617;0-2;Single bit-flip
_dl_argv;rtld.c;86;1.280264139175415;0-2;Single bit-flip
start_time;rtld.c;217;1.0716779232025146;0-2;Single bit-flip
_dl_rtld_libname;rtld.c;210;1.148416519165039;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.8568847179412842;0-2;Single bit-flip
_rtld_local;rtld.c;162;1.0380592346191406;0-2;Single bit-flip
relocate_time;rtld.c;215;0.7262141704559326;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.882901668548584;0-2;Single bit-flip
preloadlist;rtld.c;745;1.093428611755371;0-2;Single bit-flip
any_debug;rtld.c;2239;1.1486639976501465;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;1.292048454284668;0-2;Single bit-flip
audit_list;rtld.c;124;1.0334525108337402;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.39347171783447266;0-2;Single bit-flip
_dl_argc;rtld.c;82;0.5389342308044434;0-2;Single bit-flip
library_path;rtld.c;743;0.39723682403564453;0-2;Single bit-flip
__PRETTY_FUNCTION__;rtld.c;0;1.2898731231689453;0-2;Single bit-flip
_rtld_global;rtld.c;140;0.5636556148529053;0-2;Single bit-flip
_dl_rtld_libname;rtld.c;210;0.9243123531341553;0-2;Single bit-flip
preloadlist;rtld.c;745;1.297983169555664;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.8808257579803467;0-2;Single bit-flip
